Team;Preisgeld;Punkte;
Team 1;214500€;2325;
Team 2;207500€;1693;
Team 3;223000€;1935;
Team 4;123000€;1925;
Team 5;86000€;1655;
Team 6;145000€;1642;
Team 7;67500€;1662;
Team 8;265000€;2180;
Team 9;50000€;2538;
Team 10;81000€;1775;
Team 11;152000€;2420;
Team 12;290000€;2175;
Team 13;242500€;2557;
Team 14;63000€;1162;
Team 15;95000€;1975;
Team 16;98000€;2257;
Team 17;45000€;1977;
Team 18;69000€;1722;
Team 19;131500€;1531;
Team 20;241000€;1615;
Team 21;109000€;1270;
Team 22;203500€;1879;
Team 23;286000€;2208;
Team 24;79500€;2314;
Team 25;81000€;1465;
Team 26;19500€;1571;
Team 27;126000€;2202;
Team 28;69000€;2033;
Team 29;100000€;1333;
Team 30;241000€;1840;
Team 31;135500€;2554;
Team 32;248500€;2172;
Team 33;132000€;1988;
Team 34;46500€;1649;
Team 35;121000€;1615;
Team 36;42000€;2493;
Team 37;172000€;2357;
Team 38;76500€;2429;
Team 39;171000€;1605;
Team 40;135500€;1874;
Team 41;15000€;1645;
Team 42;180000€;2199;
Team 43;102500€;1534;
Team 44;182500€;2329;
Team 45;245500€;2623;
Team 46;41000€;2081;
Team 47;137500€;2155;
Team 48;223500€;1666;
Team 49;217000€;1943;
Team 50;206500€;2105;
Team 51;19500€;1791;
Team 52;98000€;2007;
Team 53;134000€;2026;
Team 54;317500€;2679;
Team 55;95000€;1919;
Team 56;78500€;2085;
Team 57;154500€;2816;
Team 58;195000€;2096;
Team 59;154000€;1492;
Team 60;150000€;1745;
Team 61;20000€;1073;
Team 62;48000€;1460;
Team 63;93000€;2070;
Team 64;72000€;1989;
Team 65;210000€;2300;
Team 66;16500€;2091;
Team 67;27000€;1717;
Team 68;53000€;1749;
Team 69;60000€;1762;
Team 70;127500€;2273;
Team 71;43500€;2258;
Team 72;159000€;2271;
Team 73;139500€;2016;
Team 74;145000€;1389;
Team 75;27500€;1792;
Team 76;113000€;1624;
Team 77;33000€;2155;
Team 78;36000€;1578;
Team 79;275500€;2245;
Team 80;223000€;2416;
Team 81;151000€;2516;
Team 82;123000€;1398;
Team 83;278500€;2845;
Team 84;132500€;1989;
Team 85;111000€;2030;
Team 86;176500€;2559;
Team 87;132000€;2318;
Team 88;22500€;2001;
Team 89;135000€;1912;
Team 90;96000€;2379;
Team 91;17000€;2264;
Team 92;139000€;1821;
Team 93;9000€;1949;
Team 94;132500€;1861;
Team 95;150500€;1702;
Team 96;84000€;1915;
Team 97;63000€;2649;
Team 98;94500€;2029;
Team 99;119500€;1811;
Team 100;36000€;1029;
Team 101;275000€;2681;
Team 102;226000€;2636;
Team 103;149500€;1968;
Team 104;54500€;2374;
Team 105;56500€;2312;
Team 106;113000€;1865;
Team 107;137500€;1733;
Team 108;25500€;2314;
Team 109;67500€;2276;
Team 110;18000€;1697;
Team 111;160000€;1728;
Team 112;108000€;1807;
Team 113;91500€;2357;
Team 114;106000€;1247;
Team 115;119500€;1930;
Team 116;211000€;2445;
Team 117;182500€;2564;
Team 118;18000€;1703;
Team 119;3000€;1592;
Team 120;33000€;1900;
Team 121;60000€;1985;
Team 122;150000€;2572;
Team 123;26000€;2103;
Team 124;259500€;2196;
Team 125;109500€;2006;
Team 126;28500€;1623;
Team 127;75000€;1400;
Team 128;129000€;1846;
Team 129;9000€;1905;
Team 130;209000€;1800;
Team 131;168000€;1771;
Team 132;142500€;1626;
Team 133;85500€;1923;
Team 134;398000€;2585;
Team 135;125500€;2250;
Team 136;55500€;1801;
Team 137;131500€;2147;
Team 138;145500€;2022;
Team 139;101000€;1656;
Team 140;111500€;2411;
Team 141;169000€;1934;
Team 142;85500€;1932;
Team 143;50000€;1815;
Team 144;140000€;2574;
Team 145;52500€;2026;
Team 146;60000€;1808;
Team 147;171000€;2244;
Team 148;104000€;1717;
Team 149;229000€;1822;
Team 150;49500€;1787;
Team 151;6000€;1899;
Team 152;81000€;1931;
Team 153;145000€;1871;
Team 154;100500€;2643;
Team 155;61500€;2284;
Team 156;18000€;1686;
Team 157;34000€;1512;
Team 158;164000€;1644;
Team 159;52500€;1863;
Team 160;96500€;1930;
Team 161;129000€;1896;
Team 162;43500€;1840;
Team 163;106500€;2152;
Team 164;185500€;1979;
Team 165;119500€;1719;
Team 166;33500€;1716;
Team 167;181500€;1406;
Team 168;150500€;2743;
Team 169;9000€;1543;
Team 170;99000€;1808;
Team 171;66000€;2121;
Team 172;167500€;2105;
Team 173;196500€;1838;
Team 174;230000€;1752;
Team 175;161500€;1885;
Team 176;103000€;1768;
Team 177;316000€;2453;
Team 178;104000€;2406;
Team 179;125500€;1987;
Team 180;92000€;2260;
Team 181;15000€;1566;
Team 182;33500€;1710;
Team 183;132000€;1666;
Team 184;45000€;1865;
Team 185;220000€;2177;
Team 186;62000€;1982;
Team 187;184000€;1957;
Team 188;73500€;1856;
Team 189;36000€;1865;
Team 190;108000€;2142;
Team 191;138000€;1432;
Team 192;96500€;2178;
Team 193;60000€;1413;
Team 194;183000€;2004;
Team 195;6427500€;2890;
Team 196;177000€;2303;
Team 197;30000€;1848;
Team 198;61500€;1971;
Team 199;106500€;1640;
Team 200;0€;2766;
